timestamp,cmg_close,spy_close,vix_close
2023-07-17 04:00:00+00:00,2127.51,450.84,23.94
2023-07-18 04:00:00+00:00,2153.2,454.19,23.56
2023-07-19 04:00:00+00:00,2139.13,455.2,24.08
2023-07-20 04:00:00+00:00,2094.71,452.18,24.04
2023-07-21 04:00:00+00:00,2098.87,452.18,23.73
2023-07-24 04:00:00+00:00,2082.99,454.2,23.34
2023-07-25 04:00:00+00:00,2092.34,455.44,23.31
2023-07-26 04:00:00+00:00,2087.86,455.51,22.71
2023-07-27 04:00:00+00:00,1882.98,452.49,23.88
2023-07-28 04:00:00+00:00,1912.52,456.92,22.9
2023-07-31 04:00:00+00:00,1962.28,457.79,22.67
2023-08-01 04:00:00+00:00,1955.0,456.48,22.97
2023-08-02 04:00:00+00:00,1936.86,450.13,25.13
2023-08-03 04:00:00+00:00,1922.92,448.84,24.99
2023-08-04 04:00:00+00:00,1890.61,446.81,25.86
2023-08-07 04:00:00+00:00,1890.0,450.71,24.5
2023-08-08 04:00:00+00:00,1861.35,448.75,25.04
2023-08-09 04:00:00+00:00,1850.57,445.75,24.78
2023-08-10 04:00:00+00:00,1845.71,445.91,24.87
2023-08-11 04:00:00+00:00,1846.55,445.65,23.89
2023-08-14 04:00:00+00:00,1850.08,448.11,23.48
2023-08-15 04:00:00+00:00,1848.16,442.89,24.83
2023-08-16 04:00:00+00:00,1866.89,439.64,25.23
2023-08-17 04:00:00+00:00,1848.54,436.29,26.45
2023-08-18 04:00:00+00:00,1849.2,436.5,25.78
2023-08-21 04:00:00+00:00,1866.13,439.34,25.11
2023-08-22 04:00:00+00:00,1872.04,438.15,25.21
2023-08-23 04:00:00+00:00,1894.91,443.03,24.37
2023-08-24 04:00:00+00:00,1872.32,436.89,25.3
2023-08-25 04:00:00+00:00,1876.78,439.97,24.2
2023-08-28 04:00:00+00:00,1899.27,442.76,23.28
2023-08-29 04:00:00+00:00,1903.08,449.16,22.67
2023-08-30 04:00:00+00:00,1938.57,451.01,21.9
2023-08-31 04:00:00+00:00,1926.64,450.35,21.52
2023-09-01 04:00:00+00:00,1938.61,451.19,21.22
2023-09-05 04:00:00+00:00,1951.49,449.24,21.44
2023-09-06 04:00:00+00:00,1954.12,446.22,21.78
2023-09-07 04:00:00+00:00,1966.84,444.85,21.74
2023-09-08 04:00:00+00:00,1945.1,445.52,21.31
2023-09-11 04:00:00+00:00,1948.85,448.45,20.76
2023-09-12 04:00:00+00:00,1933.01,445.99,20.92
2023-09-13 04:00:00+00:00,1933.04,446.51,20.55
2023-09-14 04:00:00+00:00,1936.12,450.36,19.92
2023-09-15 04:00:00+00:00,1912.5,443.37,20.68
2023-09-18 04:00:00+00:00,1938.36,443.63,20.54
2023-09-19 04:00:00+00:00,1924.67,442.71,20.4
2023-09-20 04:00:00+00:00,1920.48,438.64,21.16
2023-09-21 04:00:00+00:00,1866.01,431.39,22.85
2023-09-22 04:00:00+00:00,1875.58,430.42,22.9
2023-09-25 04:00:00+00:00,1859.69,432.23,22.85
2023-09-26 04:00:00+00:00,1847.62,425.88,25.17
2023-09-27 04:00:00+00:00,1806.08,426.05,23.96
2023-09-28 04:00:00+00:00,1838.73,428.52,22.9
2023-09-29 04:00:00+00:00,1831.83,427.48,23.3
2023-10-02 04:00:00+00:00,1867.13,427.31,23.38
2023-10-03 04:00:00+00:00,1837.19,421.59,25.56
2023-10-04 04:00:00+00:00,1857.99,424.66,24.255
2023-10-05 04:00:00+00:00,1861.58,424.5,23.97
2023-10-06 04:00:00+00:00,1822.27,429.54,23.62
2023-10-09 04:00:00+00:00,1833.01,432.29,23.31
2023-10-10 04:00:00+00:00,1832.12,434.54,22.53
2023-10-11 04:00:00+00:00,1823.48,436.32,22.13
2023-10-12 04:00:00+00:00,1793.68,433.66,22.62
2023-10-13 04:00:00+00:00,1781.48,431.5,25.37
2023-10-16 04:00:00+00:00,1810.45,436.04,22.91
2023-10-17 04:00:00+00:00,1829.51,436.02,23.54
2023-10-18 04:00:00+00:00,1840.73,430.21,24.98
2023-10-19 04:00:00+00:00,1847.63,426.43,26.23
2023-10-20 04:00:00+00:00,1831.25,421.19,26.44
2023-10-23 04:00:00+00:00,1819.66,420.46,25.51
2023-10-24 04:00:00+00:00,1855.09,423.63,24.41
2023-10-25 04:00:00+00:00,1841.87,417.55,25.95
2023-10-26 04:00:00+00:00,1806.47,412.55,26.19
2023-10-27 04:00:00+00:00,1887.59,410.68,27.04
2023-10-30 04:00:00+00:00,1909.3,415.59,25.07
2023-10-31 04:00:00+00:00,1942.2,418.2,23.42
2023-11-01 04:00:00+00:00,1986.64,422.66,22.4
2023-11-02 04:00:00+00:00,2035.37,430.76,21.66
2023-11-03 04:00:00+00:00,2040.53,434.69,21.15
2023-11-06 05:00:00+00:00,2069.05,435.69,20.45
2023-11-07 05:00:00+00:00,2064.78,436.93,20.34
2023-11-08 05:00:00+00:00,2084.0,437.25,19.98
2023-11-09 05:00:00+00:00,2095.11,433.84,20.77
2023-11-10 05:00:00+00:00,2120.58,440.61,19.88
2023-11-13 05:00:00+00:00,2150.43,440.19,19.73
2023-11-14 05:00:00+00:00,2166.02,448.73,19.53
2023-11-15 05:00:00+00:00,2155.81,449.68,19.1
2023-11-16 05:00:00+00:00,2173.1,450.23,18.81
2023-11-17 05:00:00+00:00,2162.22,450.79,18.53
2023-11-20 05:00:00+00:00,2186.69,454.26,18.39
2023-11-21 05:00:00+00:00,2197.64,453.27,18.0
2023-11-22 05:00:00+00:00,2218.93,455.02,18.17
2023-11-24 05:00:00+00:00,2219.67,455.3,17.39
2023-11-27 05:00:00+00:00,2209.19,454.48,17.49
2023-11-28 05:00:00+00:00,2206.67,454.93,17.28
2023-11-29 05:00:00+00:00,2189.11,454.61,17.54
2023-11-30 05:00:00+00:00,2202.25,456.4,17.26
2023-12-01 05:00:00+00:00,2233.83,459.1,17.15
2023-12-04 05:00:00+00:00,2219.2,456.69,17.25
2023-12-05 05:00:00+00:00,2226.25,456.6,17.09
2023-12-06 05:00:00+00:00,2210.05,454.76,17.2
2023-12-07 05:00:00+00:00,2226.25,458.23,17.2
2023-12-08 05:00:00+00:00,2242.95,460.2,16.7
2023-12-11 05:00:00+00:00,2295.48,461.99,16.34
2023-12-12 05:00:00+00:00,2320.39,464.1,15.88
2023-12-13 05:00:00+00:00,2340.0,470.5,15.67
2023-12-14 05:00:00+00:00,2275.7,472.01,15.61
2023-12-15 05:00:00+00:00,2271.47,469.33,16.1
2023-12-18 05:00:00+00:00,2297.03,471.97,16.14
2023-12-19 05:00:00+00:00,2327.03,474.84,16.39
2023-12-20 05:00:00+00:00,2313.87,468.26,17.4
2023-12-21 05:00:00+00:00,2307.1,472.7,16.97
2023-12-22 05:00:00+00:00,2304.35,473.65,16.58
2023-12-26 05:00:00+00:00,2319.52,475.65,16.125
2023-12-27 05:00:00+00:00,2307.44,476.51,15.475
2023-12-28 05:00:00+00:00,2278.38,476.69,15.45
2023-12-29 05:00:00+00:00,2286.96,475.31,15.51
2024-01-02 05:00:00+00:00,2244.75,472.65,15.51
2024-01-03 05:00:00+00:00,2233.65,468.79,16.05
2024-01-04 05:00:00+00:00,2220.47,467.28,16.03
2024-01-05 05:00:00+00:00,2212.8,467.92,15.5
2024-01-08 05:00:00+00:00,2236.39,474.6,15.12
2024-01-09 05:00:00+00:00,2232.0,473.88,14.79
2024-01-10 05:00:00+00:00,2245.0,476.56,14.64
2024-01-11 05:00:00+00:00,2276.57,476.35,14.58
2024-01-12 05:00:00+00:00,2271.9,476.68,14.81
2024-01-16 05:00:00+00:00,2289.97,474.93,15.3
2024-01-17 05:00:00+00:00,2310.44,472.29,15.88
2024-01-18 05:00:00+00:00,2322.82,476.49,15.3
2024-01-19 05:00:00+00:00,2334.6,482.43,14.94
2024-01-22 05:00:00+00:00,2325.0,483.45,14.42
2024-01-23 05:00:00+00:00,2321.82,484.86,14.05
2024-01-24 05:00:00+00:00,2334.8,485.39,14.42
2024-01-25 05:00:00+00:00,2311.77,488.03,14.59
2024-01-26 05:00:00+00:00,2326.25,487.41,14.43
2024-01-29 05:00:00+00:00,2404.53,491.27,14.61
2024-01-30 05:00:00+00:00,2419.28,490.89,14.34
2024-01-31 05:00:00+00:00,2408.77,482.88,15.08
2024-02-01 05:00:00+00:00,2442.02,489.2,14.94
2024-02-02 05:00:00+00:00,2482.28,494.35,14.9
2024-02-05 05:00:00+00:00,2470.85,492.55,14.37
2024-02-06 05:00:00+00:00,2487.74,493.98,14.01
2024-02-07 05:00:00+00:00,2666.99,498.1,13.94
2024-02-08 05:00:00+00:00,2620.48,498.32,13.87
2024-02-09 05:00:00+00:00,2638.35,501.2,14.0
2024-02-12 05:00:00+00:00,2608.23,500.98,14.25
2024-02-13 05:00:00+00:00,2599.14,494.08,15.3
2024-02-14 05:00:00+00:00,2620.19,498.57,14.47
2024-02-15 05:00:00+00:00,2618.0,502.01,14.35
2024-02-16 05:00:00+00:00,2598.43,499.51,14.33
2024-02-20 05:00:00+00:00,2580.2,496.76,14.76
2024-02-21 05:00:00+00:00,2569.48,497.21,14.7
2024-02-22 05:00:00+00:00,2627.37,507.5,14.4
2024-02-23 05:00:00+00:00,2646.72,507.85,13.84
2024-02-26 05:00:00+00:00,2660.45,505.99,13.7
2024-02-27 05:00:00+00:00,2645.24,506.93,13.47
2024-02-28 05:00:00+00:00,2671.72,506.26,13.68
2024-02-29 05:00:00+00:00,2688.77,508.08,13.49
2024-03-01 05:00:00+00:00,2688.78,512.85,13.52
2024-03-04 05:00:00+00:00,2720.3,512.3,13.51
2024-03-05 05:00:00+00:00,2711.33,507.18,14.05
2024-03-06 05:00:00+00:00,2690.14,509.75,14.12
2024-03-07 05:00:00+00:00,2690.22,514.81,14.02
2024-03-08 05:00:00+00:00,2686.12,511.72,14.4
2024-03-11 04:00:00+00:00,2662.59,511.28,14.26
2024-03-12 04:00:00+00:00,2719.82,516.78,13.55
2024-03-13 04:00:00+00:00,2722.69,515.97,13.46
2024-03-14 04:00:00+00:00,2748.52,514.95,13.83
2024-03-15 04:00:00+00:00,2756.39,509.83,14.08
2024-03-18 04:00:00+00:00,2773.53,512.86,13.78
2024-03-19 04:00:00+00:00,2797.56,515.71,13.42
2024-03-20 04:00:00+00:00,2895.0,520.48,13.07
2024-03-21 04:00:00+00:00,2904.98,522.2,13.0
2024-03-22 04:00:00+00:00,2882.04,521.21,13.07
2024-03-25 04:00:00+00:00,2903.44,519.77,12.98
2024-03-26 04:00:00+00:00,2955.53,518.81,12.93
2024-03-27 04:00:00+00:00,2923.46,523.17,12.68
2024-03-28 04:00:00+00:00,2906.77,523.07,12.96
2024-04-01 04:00:00+00:00,2877.0,522.16,13.03
2024-04-02 04:00:00+00:00,2901.94,518.84,13.38
2024-04-03 04:00:00+00:00,2895.58,519.41,13.32
2024-04-04 04:00:00+00:00,2856.03,513.07,13.92
2024-04-05 04:00:00+00:00,2905.42,518.43,14.19
2024-04-08 04:00:00+00:00,2931.53,518.72,13.62
2024-04-09 04:00:00+00:00,2926.96,519.32,13.56
2024-04-10 04:00:00+00:00,2965.69,514.12,13.77
2024-04-11 04:00:00+00:00,2990.69,518.0,13.51
2024-04-12 04:00:00+00:00,2957.6,510.85,14.7
2024-04-15 04:00:00+00:00,2936.63,504.45,15.53
2024-04-16 04:00:00+00:00,2942.33,503.53,15.01
2024-04-17 04:00:00+00:00,2902.96,500.55,14.87
2024-04-18 04:00:00+00:00,2907.97,499.52,15.0
2024-04-19 04:00:00+00:00,2869.11,495.16,15.36
2024-04-22 04:00:00+00:00,2884.25,499.72,14.2
2024-04-23 04:00:00+00:00,2915.0,505.65,13.62
2024-04-24 04:00:00+00:00,2926.76,505.41,13.5
2024-04-25 04:00:00+00:00,3111.97,503.49,13.8
2024-04-26 04:00:00+00:00,3186.97,508.26,13.35
2024-04-29 04:00:00+00:00,3209.47,510.06,13.17
2024-04-30 04:00:00+00:00,3159.6,501.98,13.54
2024-05-01 04:00:00+00:00,3138.66,500.35,13.57
2024-05-02 04:00:00+00:00,3141.99,505.03,13.14
2024-05-03 04:00:00+00:00,3155.38,511.29,12.69
2024-05-06 04:00:00+00:00,3199.1,516.57,12.37
2024-05-07 04:00:00+00:00,3193.68,517.14,12.32
2024-05-08 04:00:00+00:00,3183.25,517.19,12.21
2024-05-09 04:00:00+00:00,3232.97,520.17,12.14
2024-05-10 04:00:00+00:00,3239.23,520.84,11.99
2024-05-13 04:00:00+00:00,3195.4,520.91,12.15
2024-05-14 04:00:00+00:00,3176.67,523.3,11.92
2024-05-15 04:00:00+00:00,3168.3,529.78,11.43
2024-05-16 04:00:00+00:00,3145.88,528.69,11.43
2024-05-17 04:00:00+00:00,3213.43,529.45,11.33
2024-05-20 04:00:00+00:00,3176.39,530.06,11.36
2024-05-21 04:00:00+00:00,3172.8,531.36,11.1
2024-05-22 04:00:00+00:00,3153.38,529.83,11.38
2024-05-23 04:00:00+00:00,3138.28,525.96,11.53
2024-05-24 04:00:00+00:00,3151.63,529.44,11.14
2024-05-28 04:00:00+00:00,3153.84,529.81,11.42
2024-05-29 04:00:00+00:00,3072.85,526.1,11.84
2024-05-30 04:00:00+00:00,3105.84,522.61,11.82
2024-05-31 04:00:00+00:00,3129.52,527.37,11.44
2024-06-03 04:00:00+00:00,3076.47,527.8,11.38
2024-06-04 04:00:00+00:00,3079.04,528.39,11.44
2024-06-05 04:00:00+00:00,3147.98,534.67,11.21
2024-06-06 04:00:00+00:00,3211.66,534.66,11.13
2024-06-07 04:00:00+00:00,3169.02,534.01,11.02
2024-06-10 04:00:00+00:00,3129.88,535.66,11.05
2024-06-11 04:00:00+00:00,3130.2,536.95,11.04
2024-06-12 04:00:00+00:00,3170.76,541.36,10.8
2024-06-13 04:00:00+00:00,3265.26,542.45,10.8
2024-06-14 04:00:00+00:00,3271.71,542.78,11.16
2024-06-17 04:00:00+00:00,3365.46,547.1,11.08
2024-06-18 04:00:00+00:00,3427.61,548.49,11.0
2024-06-20 04:00:00+00:00,3214.42,547.0,11.39
2024-06-21 04:00:00+00:00,3210.49,544.51,11.19
2024-06-24 04:00:00+00:00,3193.74,542.74,11.13
2024-06-25 04:00:00+00:00,3283.04,544.83,10.88
2024-06-26 04:00:00+00:00,65.86,545.51,10.77
2024-06-27 04:00:00+00:00,62.41,546.37,10.68
2024-06-28 04:00:00+00:00,62.65,544.22,10.85
2024-07-01 04:00:00+00:00,61.81,545.34,10.415
2024-07-02 04:00:00+00:00,61.4,549.01,10.29
2024-07-03 04:00:00+00:00,61.58,551.46,10.34
2024-07-05 04:00:00+00:00,62.75,554.64,10.37
2024-07-08 04:00:00+00:00,59.51,555.28,10.2
2024-07-09 04:00:00+00:00,57.48,555.82,10.2
2024-07-10 04:00:00+00:00,58.3,561.32,10.18
2024-07-11 04:00:00+00:00,57.55,556.48,10.21
2024-07-12 04:00:00+00:00,57.67,559.99,10.04
2024-07-15 04:00:00+00:00,56.61,561.53,10.24
2024-07-16 04:00:00+00:00,57.74,564.86,10.28
2024-07-17 04:00:00+00:00,55.29,556.94,10.63
2024-07-18 04:00:00+00:00,53.38,552.66,10.95
2024-07-19 04:00:00+00:00,53.54,548.99,11.43
2024-07-22 04:00:00+00:00,53.56,554.65,10.81
2024-07-23 04:00:00+00:00,52.55,553.78,10.71
2024-07-24 04:00:00+00:00,51.78,541.23,12.2
2024-07-25 04:00:00+00:00,50.82,538.41,12.3
2024-07-26 04:00:00+00:00,49.83,544.44,11.6
2024-07-29 04:00:00+00:00,50.97,544.76,11.42
2024-07-30 04:00:00+00:00,52.57,542.0,11.77
2024-07-31 04:00:00+00:00,54.32,550.81,11.45
2024-08-01 04:00:00+00:00,53.46,543.01,12.48
2024-08-02 04:00:00+00:00,52.57,532.9,15.47
2024-08-05 04:00:00+00:00,52.18,517.38,22.13
2024-08-06 04:00:00+00:00,54.08,522.15,17.59
2024-08-07 04:00:00+00:00,53.63,518.66,17.06
2024-08-08 04:00:00+00:00,54.32,530.65,15.69
2024-08-09 04:00:00+00:00,55.55,532.99,13.6
2024-08-12 04:00:00+00:00,55.87,533.27,13.55
2024-08-13 04:00:00+00:00,51.68,542.04,12.49
2024-08-14 04:00:00+00:00,51.65,543.75,11.65
2024-08-15 04:00:00+00:00,53.97,553.07,11.22
2024-08-16 04:00:00+00:00,52.47,554.31,11.21
2024-08-19 04:00:00+00:00,52.64,559.61,10.96
2024-08-20 04:00:00+00:00,51.94,558.7,11.44
2024-08-21 04:00:00+00:00,53.73,560.62,11.56
2024-08-22 04:00:00+00:00,53.45,556.22,12.08
2024-08-23 04:00:00+00:00,53.71,562.13,11.35
2024-08-26 04:00:00+00:00,54.75,560.79,11.37
2024-08-27 04:00:00+00:00,56.14,561.56,11.11
2024-08-28 04:00:00+00:00,55.77,558.3,11.75
2024-08-29 04:00:00+00:00,55.63,558.35,11.33
2024-08-30 04:00:00+00:00,56.08,563.68,11.0
2024-09-03 04:00:00+00:00,53.52,552.08,13.23
2024-09-04 04:00:00+00:00,53.34,550.95,13.51
2024-09-05 04:00:00+00:00,53.03,549.61,12.93
2024-09-06 04:00:00+00:00,53.68,540.36,13.85
2024-09-09 04:00:00+00:00,54.29,546.41,12.99
2024-09-10 04:00:00+00:00,54.21,548.79,12.74
2024-09-11 04:00:00+00:00,55.79,554.42,12.19
2024-09-12 04:00:00+00:00,56.35,559.09,12.11
2024-09-13 04:00:00+00:00,56.12,562.01,12.06
2024-09-16 04:00:00+00:00,57.66,562.84,12.14
2024-09-17 04:00:00+00:00,58.5,563.07,12.45
2024-09-18 04:00:00+00:00,56.93,561.4,12.3
2024-09-19 04:00:00+00:00,57.97,570.98,11.84
2024-09-20 04:00:00+00:00,57.23,568.25,11.76
2024-09-23 04:00:00+00:00,58.29,569.67,11.8
2024-09-24 04:00:00+00:00,57.96,571.3,11.81
2024-09-25 04:00:00+00:00,58.38,570.04,11.94
2024-09-26 04:00:00+00:00,58.05,572.3,11.95
2024-09-27 04:00:00+00:00,57.34,571.47,12.51
2024-09-30 04:00:00+00:00,57.62,573.76,12.25
2024-10-01 04:00:00+00:00,57.17,568.62,13.21
2024-10-02 04:00:00+00:00,57.68,568.86,13.0
2024-10-03 04:00:00+00:00,56.7,567.82,13.57
2024-10-04 04:00:00+00:00,57.11,572.98,13.09
2024-10-07 04:00:00+00:00,56.73,567.8,14.23
2024-10-08 04:00:00+00:00,57.98,573.17,13.66
2024-10-09 04:00:00+00:00,57.93,577.14,13.32
2024-10-10 04:00:00+00:00,58.33,576.13,13.5
2024-10-11 04:00:00+00:00,58.65,579.58,13.36
2024-10-14 04:00:00+00:00,59.28,584.32,12.89
2024-10-15 04:00:00+00:00,59.81,579.78,13.29
2024-10-16 04:00:00+00:00,59.12,582.3,13.17
2024-10-17 04:00:00+00:00,58.86,582.35,12.95
2024-10-18 04:00:00+00:00,59.39,584.59,12.65
2024-10-21 04:00:00+00:00,59.7,583.63,12.66
2024-10-22 04:00:00+00:00,59.88,583.32,12.63
2024-10-23 04:00:00+00:00,59.02,577.99,13.25
2024-10-24 04:00:00+00:00,59.44,579.24,13.03
2024-10-25 04:00:00+00:00,59.44,579.04,13.63
2024-10-28 04:00:00+00:00,60.6,580.83,13.01
2024-10-29 04:00:00+00:00,60.49,581.77,12.94
2024-10-30 04:00:00+00:00,55.73,580.01,13.24
2024-10-31 04:00:00+00:00,55.77,568.64,14.3
2024-11-01 04:00:00+00:00,58.59,571.04,14.05
2024-11-04 05:00:00+00:00,56.38,569.81,13.43
2024-11-05 05:00:00+00:00,56.18,576.7,12.72
2024-11-06 05:00:00+00:00,57.69,591.04,11.44
2024-11-07 05:00:00+00:00,58.21,595.61,44.36
2024-11-08 05:00:00+00:00,58.81,598.19,44.17
2024-11-11 05:00:00+00:00,59.27,598.76,44.07
2024-11-12 05:00:00+00:00,60.49,596.9,43.98
2024-11-13 05:00:00+00:00,59.27,597.19,42.92
2024-11-14 05:00:00+00:00,59.91,593.35,42.88
2024-11-15 05:00:00+00:00,58.63,585.75,45.87
2024-11-18 05:00:00+00:00,58.81,588.15,44.2
2024-11-19 05:00:00+00:00,58.73,590.3,45.8
2024-11-20 05:00:00+00:00,58.88,590.5,47.32
2024-11-21 05:00:00+00:00,59.98,593.67,46.97
2024-11-22 05:00:00+00:00,62.01,595.51,45.04
2024-11-25 05:00:00+00:00,62.0,597.53,43.46
2024-11-26 05:00:00+00:00,62.71,600.65,43.01
2024-11-27 05:00:00+00:00,62.05,598.83,42.82
2024-11-29 05:00:00+00:00,61.52,602.55,41.99
2024-12-02 05:00:00+00:00,60.54,603.63,41.95
2024-12-03 05:00:00+00:00,60.94,603.91,41.46
2024-12-04 05:00:00+00:00,63.89,607.66,41.71
2024-12-05 05:00:00+00:00,65.22,606.66,41.79
2024-12-06 05:00:00+00:00,65.4,607.81,41.09
2024-12-09 05:00:00+00:00,64.58,604.68,41.98
2024-12-10 05:00:00+00:00,64.83,602.8,41.92
2024-12-11 05:00:00+00:00,65.57,607.46,41.44
2024-12-12 05:00:00+00:00,66.16,604.33,41.92
2024-12-13 05:00:00+00:00,64.59,604.21,41.76
2024-12-16 05:00:00+00:00,64.8,606.79,42.61
2024-12-17 05:00:00+00:00,64.29,604.29,43.58
2024-12-18 05:00:00+00:00,61.34,586.28,50.96
2024-12-19 05:00:00+00:00,61.74,586.1,55.31
2024-12-20 05:00:00+00:00,61.87,591.15,47.03
2024-12-23 05:00:00+00:00,61.58,594.69,44.06
2024-12-24 05:00:00+00:00,62.24,601.3,41.56
2024-12-26 05:00:00+00:00,61.47,601.34,41.81
2024-12-27 05:00:00+00:00,60.78,595.01,43.81
2024-12-30 05:00:00+00:00,60.09,588.22,44.73
2024-12-31 05:00:00+00:00,60.3,586.08,45.02
2025-01-02 05:00:00+00:00,59.89,584.64,45.96
2025-01-03 05:00:00+00:00,59.7,591.95,43.49
2025-01-06 05:00:00+00:00,58.8,595.36,43.16
2025-01-07 05:00:00+00:00,57.99,588.63,45.82
2025-01-08 05:00:00+00:00,57.92,589.49,45.52
2025-01-10 05:00:00+00:00,56.5,580.49,48.65
2025-01-13 05:00:00+00:00,56.26,581.39,47.67
2025-01-14 05:00:00+00:00,56.44,582.19,46.73
2025-01-15 05:00:00+00:00,57.37,592.78,42.82
2025-01-16 05:00:00+00:00,58.36,591.64,42.9
2025-01-17 05:00:00+00:00,57.52,597.58,43.14
2025-01-21 05:00:00+00:00,56.2,603.05,41.38
2025-01-22 05:00:00+00:00,55.9,606.44,41.96
2025-01-23 05:00:00+00:00,57.56,609.75,41.18
2025-01-24 05:00:00+00:00,56.7,607.97,41.06
2025-01-27 05:00:00+00:00,58.3,599.37,43.69
2025-01-28 05:00:00+00:00,57.83,604.52,42.31
2025-01-29 05:00:00+00:00,58.27,601.81,42.03
2025-01-30 05:00:00+00:00,58.99,605.04,41.87
2025-01-31 05:00:00+00:00,58.35,601.82,43.37
2025-02-03 05:00:00+00:00,58.36,597.77,44.21
2025-02-04 05:00:00+00:00,59.02,601.78,42.99
2025-02-05 05:00:00+00:00,57.51,604.22,42.03
2025-02-06 05:00:00+00:00,57.32,606.32,41.79
2025-02-07 05:00:00+00:00,57.27,600.77,43.21
2025-02-10 05:00:00+00:00,57.8,604.85,42.11
2025-02-11 05:00:00+00:00,56.18,605.31,42.27
2025-02-12 05:00:00+00:00,57.29,603.36,42.03
2025-02-13 05:00:00+00:00,58.13,609.73,41.33
2025-02-14 05:00:00+00:00,57.08,609.7,41.18
2025-02-18 05:00:00+00:00,54.49,611.49,41.0
2025-02-19 05:00:00+00:00,53.8,612.93,40.5
2025-02-20 05:00:00+00:00,53.05,610.38,40.73
2025-02-21 05:00:00+00:00,51.51,599.94,43.56
2025-02-24 05:00:00+00:00,51.21,597.21,43.84
2025-02-25 05:00:00+00:00,52.47,594.24,44.16
2025-02-26 05:00:00+00:00,53.42,594.54,43.2
2025-02-27 05:00:00+00:00,52.74,585.05,45.67
2025-02-28 05:00:00+00:00,53.97,594.18,44.77
2025-03-03 05:00:00+00:00,54.33,583.77,48.45
2025-03-04 05:00:00+00:00,53.17,576.86,49.7
2025-03-05 05:00:00+00:00,53.6,583.06,47.42
2025-03-06 05:00:00+00:00,51.47,572.71,52.68
2025-03-07 05:00:00+00:00,50.23,575.92,50.29
2025-03-10 04:00:00+00:00,49.83,560.58,55.77
2025-03-11 04:00:00+00:00,49.98,555.92,55.76
2025-03-12 04:00:00+00:00,50.05,558.87,52.9
2025-03-13 04:00:00+00:00,48.73,551.42,55.21
2025-03-14 04:00:00+00:00,50.03,562.81,50.38
2025-03-17 04:00:00+00:00,49.65,567.15,48.49
2025-03-18 04:00:00+00:00,47.79,561.02,49.83
2025-03-19 04:00:00+00:00,48.99,567.13,48.13
2025-03-20 04:00:00+00:00,49.0,565.49,47.33
2025-03-21 04:00:00+00:00,48.53,563.98,47.36
2025-03-24 04:00:00+00:00,49.6,574.08,44.31
2025-03-25 04:00:00+00:00,49.51,575.46,44.67
2025-03-26 04:00:00+00:00,50.07,568.59,46.03
2025-03-27 04:00:00+00:00,50.92,567.08,46.33
2025-03-28 04:00:00+00:00,49.91,555.66,50.48
2025-03-31 04:00:00+00:00,50.21,559.39,50.26
2025-04-01 04:00:00+00:00,51.67,560.97,50.33
2025-04-02 04:00:00+00:00,52.02,564.52,48.95
2025-04-03 04:00:00+00:00,50.08,536.7,60.95
2025-04-04 04:00:00+00:00,47.29,505.28,73.12
